,id,actor,title,return
1042,807,Leland Orser,Se7en,9.91854118181818
1043,807,Richard Portnow,Se7en,9.91854118181818
1044,807,Daniel Zacapa,Se7en,9.91854118181818
1045,807,Alfonso Freeman,Se7en,9.91854118181818
1046,807,Harris Savides,Se7en,9.91854118181818
1047,807,Andrew Kevin Walker,Se7en,9.91854118181818
1048,807,Richmond Arquette,Se7en,9.91854118181818
1049,807,Pamala Tyson,Se7en,9.91854118181818
1050,807,Emily Wagner,Se7en,9.91854118181818
1051,807,Shannon Wilcox,Se7en,9.91854118181818
1052,807,George Christy,Se7en,9.91854118181818
1053,807,Endre Hules,Se7en,9.91854118181818
1054,807,William Davidson,Se7en,9.91854118181818
1055,807,Bob Collins,Se7en,9.91854118181818
1056,807,Dominique Jennings,Se7en,9.91854118181818
1057,807,Allan Kolman,Se7en,9.91854118181818
1058,807,Gene Borkan,Se7en,9.91854118181818
1059,807,Mario Di Donato,Se7en,9.91854118181818
1060,807,Harrison White,Se7en,9.91854118181818
1061,807,Bob Stephenson,Se7en,9.91854118181818
1062,807,Michael Reid MacKay,Se7en,9.91854118181818
1063,807,Lennie Loftin,Se7en,9.91854118181818
1064,807,Martin Serene,Se7en,9.91854118181818
1065,807,David Correia,Se7en,9.91854118181818
1066,807,Lexie Bigham,Se7en,9.91854118181818
1067,807,Evan Mirand,Se7en,9.91854118181818
1068,807,Paul Eckstein,Se7en,9.91854118181818
1069,807,Rachel Flanagan,Se7en,9.91854118181818
1070,807,Heidi Schanz,Se7en,9.91854118181818
1071,807,Brian Evers,Se7en,9.91854118181818
1072,807,James Deeth,Se7en,9.91854118181818
1073,807,Charles A. Tamburro,Se7en,9.91854118181818
1074,807,Charles S. Dutton,Se7en,9.91854118181818
1075,807,Arthur Max,Se7en,9.91854118181818
1076,10530,Irene Bedard,Pocahontas,6.292359509090909
1077,10530,Irene Bedard,Pocahontas,6.292359509090909
1078,10530,Mel Gibson,Pocahontas,6.292359509090909
1079,10530,Mel Gibson,Pocahontas,6.292359509090909
1080,10530,David Ogden Stiers,Pocahontas,6.292359509090909
1081,10530,David Ogden Stiers,Pocahontas,6.292359509090909
1082,10530,John Kassir,Pocahontas,6.292359509090909
1083,10530,John Kassir,Pocahontas,6.292359509090909
1084,10530,Russell Means,Pocahontas,6.292359509090909
1085,10530,Russell Means,Pocahontas,6.292359509090909
1086,10530,Christian Bale,Pocahontas,6.292359509090909
1087,10530,Christian Bale,Pocahontas,6.292359509090909
1088,10530,Judy Kuhn,Pocahontas,6.292359509090909
1089,10530,Judy Kuhn,Pocahontas,6.292359509090909
1090,10530,Linda Hunt,Pocahontas,6.292359509090909
1091,10530,Linda Hunt,Pocahontas,6.292359509090909
1092,10530,Danny Mann,Pocahontas,6.292359509090909
1093,10530,Danny Mann,Pocahontas,6.292359509090909
1094,10530,Billy Connolly,Pocahontas,6.292359509090909
1095,10530,Billy Connolly,Pocahontas,6.292359509090909
1096,10530,Joe Baker,Pocahontas,6.292359509090909
1097,10530,Joe Baker,Pocahontas,6.292359509090909
1098,10530,Frank Welker,Pocahontas,6.292359509090909
1099,10530,Frank Welker,Pocahontas,6.292359509090909
1100,10530,Michelle St. John,Pocahontas,6.292359509090909
1101,10530,Michelle St. John,Pocahontas,6.292359509090909
1102,10530,James Apaumut Fall,Pocahontas,6.292359509090909
1103,10530,James Apaumut Fall,Pocahontas,6.292359509090909
1104,10530,Gordon Tootoosis,Pocahontas,6.292359509090909
1105,10530,Gordon Tootoosis,Pocahontas,6.292359509090909
1106,10530,Jim Cummings,Pocahontas,6.292359509090909
1107,10530,Jim Cummings,Pocahontas,6.292359509090909
1108,8391,Pascale Bussières,When Night Is Falling,0.0
1109,8391,Rachael Crawford,When Night Is Falling,0.0
1110,8391,Henry Czerny,When Night Is Falling,0.0
1111,8391,Don McKellar,When Night Is Falling,0.0
1112,629,Stephen Baldwin,The Usual Suspects,3.890261333333333
1113,629,Gabriel Byrne,The Usual Suspects,3.890261333333333
1114,629,Chazz Palminteri,The Usual Suspects,3.890261333333333
1115,629,Kevin Pollak,The Usual Suspects,3.890261333333333
1116,629,Pete Postlethwaite,The Usual Suspects,3.890261333333333
1117,629,Kevin Spacey,The Usual Suspects,3.890261333333333
1118,629,Suzy Amis,The Usual Suspects,3.890261333333333
1119,629,Giancarlo Esposito,The Usual Suspects,3.890261333333333
1120,629,Benicio del Toro,The Usual Suspects,3.890261333333333
1121,629,Dan Hedaya,The Usual Suspects,3.890261333333333
1122,629,Paul Bartel,The Usual Suspects,3.890261333333333
1123,629,Carl Bressler,The Usual Suspects,3.890261333333333
1124,629,Christine Estabrook,The Usual Suspects,3.890261333333333
1125,629,Clark Gregg,The Usual Suspects,3.890261333333333
1126,629,Morgan Hunter,The Usual Suspects,3.890261333333333
1127,629,Louis Lombardi,The Usual Suspects,3.890261333333333
1128,629,Frank Medrano,The Usual Suspects,3.890261333333333
1129,629,Ron Gilbert,The Usual Suspects,3.890261333333333
1130,117164,Cynthia Rothrock,Guardian Angel,0.0
1131,117164,Marshall R. Teague,Guardian Angel,0.0
1132,117164,Daniel McVicar,Guardian Angel,0.0
1133,117164,Lydie Denier,Guardian Angel,0.0
1134,117164,John O'Leary,Guardian Angel,0.0
1135,117164,Art Camacho,Guardian Angel,0.0
1136,117164,Robert Miano,Guardian Angel,0.0
1137,11448,Mira Sorvino,Mighty Aphrodite,0.4466666666666666
1138,11448,Helena Bonham Carter,Mighty Aphrodite,0.4466666666666666
1139,11448,F. Murray Abraham,Mighty Aphrodite,0.4466666666666666
1140,11448,Donald Symington,Mighty Aphrodite,0.4466666666666666
1141,11448,Claire Bloom,Mighty Aphrodite,0.4466666666666666
1142,11448,Olympia Dukakis,Mighty Aphrodite,0.4466666666666666
1143,11448,Michael Rapaport,Mighty Aphrodite,0.4466666666666666
1144,11448,David Ogden Stiers,Mighty Aphrodite,0.4466666666666666
1145,11448,Jack Warden,Mighty Aphrodite,0.4466666666666666
1146,11448,Peter Weller,Mighty Aphrodite,0.4466666666666666
1147,11448,Danielle Ferland,Mighty Aphrodite,0.4466666666666666
1148,49133,Enrico Lo Verso,Lamerica,0.0
1149,49133,Michele Placido,Lamerica,0.0
1150,49133,Piro Milkani,Lamerica,0.0
1151,49133,Carmelo Di Mazzarelli,Lamerica,0.0
1152,49133,Marjeta Ljarja,Lamerica,0.0
1153,26441,Steve Guttenberg,The Big Green,0.0
1154,26441,Olivia d'Abo,The Big Green,0.0
1155,26441,Jay O. Sanders,The Big Green,0.0
1156,26441,John Terry,The Big Green,0.0
1157,26441,Bug Hall,The Big Green,0.0
1158,26441,Jessica Robertson,The Big Green,0.0
1159,26441,Patrick Renna,The Big Green,0.0
1160,26441,Billy L. Sullivan,The Big Green,0.0
1161,26441,Chauncey Leopardi,The Big Green,0.0
1162,26441,Jordan Brower,The Big Green,0.0
1163,26441,Hayley Kolb,The Big Green,0.0
1164,26441,Haley Miller,The Big Green,0.0
1165,26441,Ashley Welch,The Big Green,0.0
1166,97406,Jennifer Jason Leigh,Georgia,0.0
1167,97406,Mare Winningham,Georgia,0.0
1168,97406,Ted Levine,Georgia,0.0
1169,97406,Max Perlich,Georgia,0.0
1170,97406,John Doe,Georgia,0.0
1171,97406,John C. Reilly,Georgia,0.0
1172,97406,Jimmy Witherspoon,Georgia,0.0
1173,97406,Jason Carter,Georgia,0.0
1174,124057,Johnny Morina,Kids of the Round Table,0.0
1175,124057,Malcolm McDowell,Kids of the Round Table,0.0
1176,124057,Maggie Castle,Kids of the Round Table,0.0
1177,124057,James Rae,Kids of the Round Table,0.0
1178,124057,Michael Ironside,Kids of the Round Table,0.0
1179,9089,Holly Hunter,Home for the Holidays,0.0
1180,9089,Robert Downey Jr.,Home for the Holidays,0.0
1181,9089,Anne Bancroft,Home for the Holidays,0.0
1182,9089,Charles Durning,Home for the Holidays,0.0
1183,9089,Claire Danes,Home for the Holidays,0.0
1184,9089,Dylan McDermott,Home for the Holidays,0.0
1185,9089,Geraldine Chaplin,Home for the Holidays,0.0
1186,9089,Steve Guttenberg,Home for the Holidays,0.0
1187,9089,David Strathairn,Home for the Holidays,0.0
1188,9089,Cynthia Stevenson,Home for the Holidays,0.0
1189,11010,Philippe Noiret,The Postman,0.0
1190,11010,Massimo Troisi,The Postman,0.0
1191,11010,Maria Grazia Cucinotta,The Postman,0.0
1192,11010,Renato Scarpa,The Postman,0.0
1193,11010,Linda Moretti,The Postman,0.0
1194,11010,Mariano Rigillo,The Postman,0.0
1195,11010,Anna Bonaiuto,The Postman,0.0
1196,11010,Simona Caparrini,The Postman,0.0
1197,11010,Carlo Di Maio,The Postman,0.0
1198,11010,Nando Neri,The Postman,0.0
1199,11010,Vincenzo Di Sauro,The Postman,0.0
1200,11010,Orazio Stracuzzi,The Postman,0.0
1201,11010,Sergio Solli,The Postman,0.0
1202,11010,Alfredo Cozzolino,The Postman,0.0
1203,99040,Lothaire Bluteau,The Confessional,0.0
1204,99040,Patrick Goyette,The Confessional,0.0
1205,99040,Jean-Louis Millette,The Confessional,0.0
1206,99040,Kristin Scott Thomas,The Confessional,0.0
1207,99040,Ron Burrage,The Confessional,0.0
1208,11359,Hal Scardino,The Indian in the Cupboard,0.0
1209,11359,Litefoot,The Indian in the Cupboard,0.0
1210,11359,Lindsay Crouse,The Indian in the Cupboard,0.0
1211,11359,Richard Jenkins,The Indian in the Cupboard,0.0
1212,11359,Rishi Bhat,The Indian in the Cupboard,0.0
1213,11359,Steve Coogan,The Indian in the Cupboard,0.0
1214,11359,David Keith,The Indian in the Cupboard,0.0
1215,11359,Sakina Jaffrey,The Indian in the Cupboard,0.0
1216,11359,Vincent Kartheiser,The Indian in the Cupboard,0.0
1217,11359,Nestor Serrano,The Indian in the Cupboard,0.0
1218,17182,Sally Field,Eye for an Eye,0.0
1219,17182,Kiefer Sutherland,Eye for an Eye,0.0
1220,17182,Ed Harris,Eye for an Eye,0.0
1221,17182,Beverly D'Angelo,Eye for an Eye,0.0
1222,17182,Charlayne Woodard,Eye for an Eye,0.0
1223,17182,Joe Mantegna,Eye for an Eye,0.0
1224,17182,Olivia Burnette,Eye for an Eye,0.0
1225,17182,Alexandra Kyle,Eye for an Eye,0.0
1226,17182,Keith David,Eye for an Eye,0.0
1227,17182,Philip Baker Hall,Eye for an Eye,0.0
1228,17182,Natalija Nogulich,Eye for an Eye,0.0
1229,17182,Armin Shimerman,Eye for an Eye,0.0
1230,17182,Nicholas Cascone,Eye for an Eye,0.0
1231,17182,Darrell Larson,Eye for an Eye,0.0
1232,17182,Cynthia Rothrock,Eye for an Eye,0.0
1233,17182,Wanda Acuna,Eye for an Eye,0.0
1234,17182,Sierra Pecheur,Eye for an Eye,0.0
1235,2054,Richard Dreyfuss,Mr. Holland's Opus,0.0
1236,2054,Glenne Headly,Mr. Holland's Opus,0.0
1237,2054,Jay Thomas,Mr. Holland's Opus,0.0
1238,2054,Olympia Dukakis,Mr. Holland's Opus,0.0
1239,2054,William H. Macy,Mr. Holland's Opus,0.0
1240,2054,Alicia Witt,Mr. Holland's Opus,0.0
1241,2054,Nicholas John Renner,Mr. Holland's Opus,0.0
1242,2054,Joseph Anderson,Mr. Holland's Opus,0.0
1243,2054,Anthony Natale,Mr. Holland's Opus,0.0
1244,2054,Jean Louisa Kelly,Mr. Holland's Opus,0.0
1245,2054,Terrence Howard,Mr. Holland's Opus,0.0
1246,2054,Damon Whitaker,Mr. Holland's Opus,0.0
1247,2054,Alexandra Boyd,Mr. Holland's Opus,0.0
1248,2054,Joanna Gleason,Mr. Holland's Opus,0.0
1249,2054,Beth Maitland,Mr. Holland's Opus,0.0
1250,2054,Joshua Minnick,Mr. Holland's Opus,0.0
1251,10607,Shawn Wayans,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,0.0
1252,10607,Marlon Wayans,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,0.0
1253,10607,Tracey Cherelle Jones,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,0.0
1254,10607,Chris Spencer,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,0.0
1255,10607,Vivica A. Fox,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,0.0
1256,10607,Rappin' Granny,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,0.0
1257,10607,Suli McCullough,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,0.0
1258,10607,Bernie Mac,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,0.0
1259,10607,Faizon Love,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,0.0
1260,10607,Keenen Ivory Wayans,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,0.0
1261,10607,Kim Wayans,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,0.0
1262,10607,Helen Martin,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,0.0
1263,10607,Virginia Watson,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,0.0
1264,10607,Darrel Heath,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,0.0
1265,19760,Sandra Bullock,Two If by Sea,0.0
1266,19760,Denis Leary,Two If by Sea,0.0
1267,19760,Yaphet Kotto,Two If by Sea,0.0
1268,19760,Stephen Dillane,Two If by Sea,0.0
1269,19760,Tracey Cherelle Jones,Two If by Sea,0.0
1270,19760,Julia Montgomery Brown,Two If by Sea,0.0
1271,19760,Claire Rankin,Two If by Sea,0.0
1272,19760,Jane Moffat,Two If by Sea,0.0
1273,19760,Mike Starr,Two If by Sea,0.0
1274,19760,Jonathan Tucker,Two If by Sea,0.0
1275,19760,Wayne Robson,Two If by Sea,0.0
1276,19760,Michael Badalucco,Two If by Sea,0.0
1277,9536,Pauly Shore,Bio-Dome,0.0
1278,9536,Stephen Baldwin,Bio-Dome,0.0
1279,9536,Joey Lauren Adams,Bio-Dome,0.0
1280,9536,Teresa Hill,Bio-Dome,0.0
1281,9536,William Atherton,Bio-Dome,0.0
1282,9536,Dara Tomanovich,Bio-Dome,0.0
1283,9536,Kevin West,Bio-Dome,0.0
1284,9536,Denise Dowse,Bio-Dome,0.0
1285,9536,Kylie Minogue,Bio-Dome,0.0
1286,9536,Kyle Gass,Bio-Dome,0.0
1287,9536,Jack Black,Bio-Dome,0.0
1288,9536,Rose McGowan,Bio-Dome,0.0
1289,11525,Patrick Bergin,Lawnmower Man 2: Beyond Cyberspace,0.0
1290,11525,Matt Frewer,Lawnmower Man 2: Beyond Cyberspace,0.0
1291,11525,Austin O'Brien,Lawnmower Man 2: Beyond Cyberspace,0.0
1292,11525,Ely Pouget,Lawnmower Man 2: Beyond Cyberspace,0.0
1293,11525,Camille Cooper,Lawnmower Man 2: Beyond Cyberspace,0.0
1294,11525,Patrick LaBrecque,Lawnmower Man 2: Beyond Cyberspace,0.0
1295,11525,Crystal Celeste Grant,Lawnmower Man 2: Beyond Cyberspace,0.0
1296,11525,Sean P. Young,Lawnmower Man 2: Beyond Cyberspace,0.0
1297,11525,Mathew Valencia,Lawnmower Man 2: Beyond Cyberspace,0.0
1298,11525,Kevin Conway,Lawnmower Man 2: Beyond Cyberspace,0.0
1299,11525,Trever O'Brien,Lawnmower Man 2: Beyond Cyberspace,0.0
1300,11525,Richard Fancy,Lawnmower Man 2: Beyond Cyberspace,0.0
1301,11525,Castulo Guerra,Lawnmower Man 2: Beyond Cyberspace,0.0
1302,11525,Molly Shannon,Lawnmower Man 2: Beyond Cyberspace,0.0
1303,11525,Ellis E. Williams,Lawnmower Man 2: Beyond Cyberspace,0.0
1304,40628,Jerry Barone,Two Bits,0.0
1305,40628,Al Pacino,Two Bits,0.0
1306,40628,Mary Elizabeth Mastrantonio,Two Bits,0.0
1307,40628,Joe Grifasi,Two Bits,0.0
1308,40628,Geoff Pierson,Two Bits,0.0
1309,4482,Victoria Abril,French Twist,0.0
1310,4482,Alain Chabat,French Twist,0.0
1311,4482,Ticky Holgado,French Twist,0.0
1312,4482,Catherine Hiegel,French Twist,0.0
1313,4482,Katrine Boorman,French Twist,0.0
1314,4482,Telsche Boorman,French Twist,0.0
1315,4482,Véronique Barrault,French Twist,0.0
1316,10634,Ice Cube,Friday,8.061690857142857
1317,10634,Chris Tucker,Friday,8.061690857142857
1318,10634,Nia Long,Friday,8.061690857142857
1319,10634,Tom Lister Jr.,Friday,8.061690857142857
1320,10634,John Witherspoon,Friday,8.061690857142857
1321,10634,Anna Maria Horsford,Friday,8.061690857142857
1322,10634,Regina King,Friday,8.061690857142857
1323,10634,Paula Jai Parker,Friday,8.061690857142857
1324,10634,Faizon Love,Friday,8.061690857142857
1325,10634,DJ Pooh,Friday,8.061690857142857
1326,10634,Tony Cox,Friday,8.061690857142857
1327,10634,Anthony Johnson,Friday,8.061690857142857
1328,10634,Bernie Mac,Friday,8.061690857142857
1329,10634,Meagan Good,Friday,8.061690857142857
1330,10634,Terri J. Vaughn,Friday,8.061690857142857
1331,10634,Reynaldo Rey,Friday,8.061690857142857
1332,10634,Michael Clarke Duncan,Friday,8.061690857142857
1333,755,George Clooney,From Dusk Till Dawn,1.359821894736842
1334,755,Quentin Tarantino,From Dusk Till Dawn,1.359821894736842
1335,755,Harvey Keitel,From Dusk Till Dawn,1.359821894736842
1336,755,Juliette Lewis,From Dusk Till Dawn,1.359821894736842
1337,755,Ernest Liu,From Dusk Till Dawn,1.359821894736842
1338,755,Salma Hayek,From Dusk Till Dawn,1.359821894736842
1339,755,Cheech Marin,From Dusk Till Dawn,1.359821894736842
1340,755,Danny Trejo,From Dusk Till Dawn,1.359821894736842
1341,755,Tom Savini,From Dusk Till Dawn,1.359821894736842
1342,755,Fred Williamson,From Dusk Till Dawn,1.359821894736842
1343,755,Michael Parks,From Dusk Till Dawn,1.359821894736842
1344,755,Brenda Hillhouse,From Dusk Till Dawn,1.359821894736842
1345,755,John Saxon,From Dusk Till Dawn,1.359821894736842
1346,755,Marc Lawrence,From Dusk Till Dawn,1.359821894736842
1347,755,Kelly Preston,From Dusk Till Dawn,1.359821894736842
1348,755,John Hawkes,From Dusk Till Dawn,1.359821894736842
1349,755,Tito Larriva,From Dusk Till Dawn,1.359821894736842
1350,755,Peter Atanasoff,From Dusk Till Dawn,1.359821894736842
1351,755,Johnny Vatos Hernandez,From Dusk Till Dawn,1.359821894736842
1352,755,Aimee Graham,From Dusk Till Dawn,1.359821894736842
1353,755,Heidi McNeal,From Dusk Till Dawn,1.359821894736842
1354,755,Ernest M. Garcia,From Dusk Till Dawn,1.359821894736842
1355,755,Gregory Nicotero,From Dusk Till Dawn,1.359821894736842
1356,755,Cristos,From Dusk Till Dawn,1.359821894736842
1357,755,Mike Moroff,From Dusk Till Dawn,1.359821894736842
1358,755,Tia Texada,From Dusk Till Dawn,1.359821894736842
1359,755,Janine Jordae,From Dusk Till Dawn,1.359821894736842
1360,755,Ungela Brockman,From Dusk Till Dawn,1.359821894736842
1361,755,Michelle Berube,From Dusk Till Dawn,1.359821894736842
1362,755,Michael McKay,From Dusk Till Dawn,1.359821894736842
1363,755,Jake McKinnon,From Dusk Till Dawn,1.359821894736842
1364,755,Walter Phelan,From Dusk Till Dawn,1.359821894736842
1365,755,Wayne Toth,From Dusk Till Dawn,1.359821894736842
1366,11859,William Baldwin,Fair Game,0.23068954
1367,11859,Cindy Crawford,Fair Game,0.23068954
1368,11859,Steven Berkoff,Fair Game,0.23068954
1369,11859,Christopher McDonald,Fair Game,0.23068954
1370,11859,Miguel Sandoval,Fair Game,0.23068954
1371,11859,Johann Carlo,Fair Game,0.23068954
1372,11859,Salma Hayek,Fair Game,0.23068954
1373,11859,John Bedford Lloyd,Fair Game,0.23068954
1374,11859,Jenette Goldstein,Fair Game,0.23068954
1375,11859,Paul Dillon,Fair Game,0.23068954
1376,11859,Olek Krupa,Fair Game,0.23068954
1377,11859,Gustav Vintas,Fair Game,0.23068954
1378,11859,Marc Macaulay,Fair Game,0.23068954
1379,11859,Ruben Rabasa,Fair Game,0.23068954
1380,11859,Sonny Carl Davis,Fair Game,0.23068954
1381,11859,Dan Hedaya,Fair Game,0.23068954
1382,11859,Antoni Corone,Fair Game,0.23068954
1383,11859,Dan Hedaya,Fair Game,0.23068954
1384,28387,Josh Hamilton,Kicking and Screaming,0.0
1385,28387,Olivia d'Abo,Kicking and Screaming,0.0
1386,28387,Carlos Jacott,Kicking and Screaming,0.0
1387,28387,Eric Stoltz,Kicking and Screaming,0.0
1388,28387,Chris Eigeman,Kicking and Screaming,0.0
1389,28387,Jason Wiles,Kicking and Screaming,0.0
1390,28387,Parker Posey,Kicking and Screaming,0.0
1391,28387,Samuel Gould,Kicking and Screaming,0.0
1392,28387,Catherine Kellner,Kicking and Screaming,0.0
1393,28387,Jonathan Baumbach,Kicking and Screaming,0.0
1394,28387,Peter Czernin,Kicking and Screaming,0.0
1395,28387,Eliza Roberts,Kicking and Screaming,0.0
1396,28387,Christopher Reed,Kicking and Screaming,0.0
1397,28387,Dean Cameron,Kicking and Screaming,0.0
1398,28387,Elliott Gould,Kicking and Screaming,0.0
1399,28387,David DeLuise,Kicking and Screaming,0.0
1400,28387,Cara Buono,Kicking and Screaming,0.0
1401,28387,Perrey Reeves,Kicking and Screaming,0.0
1402,28387,Lauren Katz,Kicking and Screaming,0.0
1403,28387,John Lehr,Kicking and Screaming,0.0
1404,48750,Jean-Paul Belmondo,Les Miserables,0.0
1405,48750,Michel Boujenah,Les Miserables,0.0
1406,48750,Alessandra Martines,Les Miserables,0.0
1407,48750,Salomé Lelouch,Les Miserables,0.0
1408,48750,Annie Girardot,Les Miserables,0.0
1409,48750,Philippe Léotard,Les Miserables,0.0
1410,48750,Philippe Khorsand,Les Miserables,0.0
1411,48750,Ticky Holgado,Les Miserables,0.0
1412,48750,Rufus,Les Miserables,0.0
1413,48750,Nicole Croisille,Les Miserables,0.0
1414,48750,William Leymergie,Les Miserables,0.0
1415,48750,Jean Marais,Les Miserables,0.0
1416,48750,Micheline Presle,Les Miserables,0.0
1417,48750,Darry Cowl,Les Miserables,0.0
1418,48750,Clémentine Célarié,Les Miserables,0.0
1419,48750,Daniel Toscan du Plantier,Les Miserables,0.0
1420,20927,Christian Slater,Bed of Roses,0.0
1421,20927,Mary Stuart Masterson,Bed of Roses,0.0
1422,20927,Pamela Adlon,Bed of Roses,0.0
1423,20927,Josh Brolin,Bed of Roses,0.0
1424,20927,Brian Tarantina,Bed of Roses,0.0
1425,20927,Debra Monk,Bed of Roses,0.0
1426,20927,Mary Alice,Bed of Roses,0.0
1427,20927,Kenneth Cranham,Bed of Roses,0.0
1428,20927,Ally Walker,Bed of Roses,0.0
1429,20927,Anne Pitoniak,Bed of Roses,0.0
1430,20927,Michael Haley,Bed of Roses,0.0
1431,20927,Cass Morgan,Bed of Roses,0.0
1432,20927,Gina Torres,Bed of Roses,0.0
1433,20927,Nick Tate,Bed of Roses,0.0
1434,20927,Víctor Sierra,Bed of Roses,0.0
1435,20927,Michael Mantell,Bed of Roses,0.0
1436,20927,Zachary Chaltiel,Bed of Roses,0.0
1437,20927,Claire Jacobs,Bed of Roses,0.0
1438,20927,Paul Cassell,Bed of Roses,0.0
1439,20927,Yvonne Zima,Bed of Roses,0.0
1440,20927,Desiree Casado,Bed of Roses,0.0
1441,20927,Aldis Hodge,Bed of Roses,0.0
1442,20927,Jessica Brooks Grant,Bed of Roses,0.0
1443,20927,Jonathan Nocera,Bed of Roses,0.0
1444,20927,Leah Pepper,Bed of Roses,0.0
1445,20927,Donna Jean Fogel,Bed of Roses,0.0
1446,20927,S.A. Griffin,Bed of Roses,0.0
1447,20927,Edith Blume,Bed of Roses,0.0
1448,20927,Liz Sinclair,Bed of Roses,0.0
1449,20927,Al Cerullo,Bed of Roses,0.0
1450,20927,John D. Bair,Bed of Roses,0.0
1451,20927,Jamie Harrold,Bed of Roses,0.0
1452,20927,Adrian Lee,Bed of Roses,0.0
1453,20927,Andrea Leigh,Bed of Roses,0.0
1454,20927,Benjamin Rutkowski,Bed of Roses,0.0
1455,36929,Rick Moranis,Big Bully,0.1361686666666666
1456,36929,Tom Arnold,Big Bully,0.1361686666666666
1457,36929,Julianne Phillips,Big Bully,0.1361686666666666
1458,36929,Carol Kane,Big Bully,0.1361686666666666
1459,36929,Jeffrey Tambor,Big Bully,0.1361686666666666
1460,36929,Curtis Armstrong,Big Bully,0.1361686666666666
1461,36929,Don Knotts,Big Bully,0.1361686666666666
1462,9102,Peter Weller,Screamers,0.28909425
1463,9102,Roy Dupuis,Screamers,0.28909425
1464,9102,Jennifer Rubin,Screamers,0.28909425
1465,9102,Andrew Lauer,Screamers,0.28909425
1466,9102,Liliana Komorowska,Screamers,0.28909425
1467,9102,Michael Caloz,Screamers,0.28909425
1468,9102,Jason Cavalier,Screamers,0.28909425
1469,9102,Ron White,Screamers,0.28909425
1470,9102,Charles Edwin Powell,Screamers,0.28909425
1471,124626,Nico,Nico Icon,0.0
1472,124626,Tina Aumont,Nico Icon,0.0
1473,124626,Jackson Browne,Nico Icon,0.0
1474,124626,John Cale,Nico Icon,0.0
1475,124626,Paul Morrissey,Nico Icon,0.0
1476,124626,Viva,Nico Icon,0.0
1477,124626,Ari Boulogne,Nico Icon,0.0
1478,27526,Jack Nicholson,The Crossing Guard,0.0
1479,27526,David Morse,The Crossing Guard,0.0
1480,27526,Anjelica Huston,The Crossing Guard,0.0
1481,27526,Robin Wright,The Crossing Guard,0.0
1482,27526,Piper Laurie,The Crossing Guard,0.0
1483,27526,Richard Bradford,The Crossing Guard,0.0
1484,27526,Priscilla Barnes,The Crossing Guard,0.0
1485,27526,David Baerwald,The Crossing Guard,0.0
1486,27526,Robbie Robertson,The Crossing Guard,0.0
1487,27526,John Savage,The Crossing Guard,0.0
1488,27526,Kari Wuhrer,The Crossing Guard,0.0
1489,27526,Jennifer Leigh Warren,The Crossing Guard,0.0
1490,27526,Kellita Smith,The Crossing Guard,0.0
1491,27526,Bobby Cooper,The Crossing Guard,0.0
1492,27526,Jeff Morris,The Crossing Guard,0.0
1493,27526,Buddy Anderson,The Crossing Guard,0.0
1494,27526,Edward L. Katz,The Crossing Guard,0.0
1495,27526,Joe Viterelli,The Crossing Guard,0.0
1496,27526,Eileen Ryan,The Crossing Guard,0.0
1497,27526,Ryo Ishibashi,The Crossing Guard,0.0
1498,27526,Dennis Fanning,The Crossing Guard,0.0
1499,27526,Lisa Crawford,The Crossing Guard,0.0
1500,27526,Jay Koiwai,The Crossing Guard,0.0
1501,27526,Elizabeth Gilliam,The Crossing Guard,0.0
1502,27526,Michael Ryan,The Crossing Guard,0.0
1503,27526,Matthew Ryan,The Crossing Guard,0.0
1504,27526,Leo Penn,The Crossing Guard,0.0
1505,27526,Penelope Allen,The Crossing Guard,0.0
1506,27526,Richard C. Sarafian,The Crossing Guard,0.0
1507,9623,Demi Moore,The Juror,0.0
1508,9623,Alec Baldwin,The Juror,0.0
1509,9623,Joseph Gordon-Levitt,The Juror,0.0
1510,9623,Anne Heche,The Juror,0.0
1511,9623,James Gandolfini,The Juror,0.0
1512,9623,Lindsay Crouse,The Juror,0.0
1513,9623,Tony Lo Bianco,The Juror,0.0
1514,9623,Michael Constantine,The Juror,0.0
1515,9623,Matt Craven,The Juror,0.0
1516,9623,Todd Susman,The Juror,0.0
1517,9623,Michael Rispoli,The Juror,0.0
1518,9623,Julie Halston,The Juror,0.0
1519,9623,Frank Adonis,The Juror,0.0
1520,9623,Matthew Cowles,The Juror,0.0
1521,9623,Polly Adams,The Juror,0.0
1522,46785,Aida Mohammadkhani,The White Balloon,0.0
1523,46785,Mohsen Kafili,The White Balloon,0.0
1524,46785,Fereshteh Sadre Orafaiy,The White Balloon,0.0
1525,46785,Anna Borkowska,The White Balloon,0.0
1526,46785,Mohammad Shahani,The White Balloon,0.0
