,id,actor,title,return
24102,27214,Tess Harper,Amityville 3-D,0.0
24103,27214,Robert Joy,Amityville 3-D,0.0
24104,27214,Candy Clark,Amityville 3-D,0.0
24105,27214,Leora Dana,Amityville 3-D,0.0
24106,27214,John Beal,Amityville 3-D,0.0
24107,27214,John Harkins,Amityville 3-D,0.0
24108,27214,Lori Loughlin,Amityville 3-D,0.0
24109,27214,Meg Ryan,Amityville 3-D,0.0
24110,27214,Neill Barry,Amityville 3-D,0.0
24111,52263,Robin Thomas,Amityville: Dollhouse,0.0
24112,52263,Starr Andreeff,Amityville: Dollhouse,0.0
24113,52263,Allen Cutler,Amityville: Dollhouse,0.0
24114,52263,Rachel Duncan,Amityville: Dollhouse,0.0
24115,52263,Jarrett Lennon,Amityville: Dollhouse,0.0
24116,52263,Clayton Murray,Amityville: Dollhouse,0.0
24117,52263,Franc Ross,Amityville: Dollhouse,0.0
24118,52263,Lenore Kasdorf,Amityville: Dollhouse,0.0
24119,52263,Lisa Robin Kelly,Amityville: Dollhouse,0.0
24120,33519,Ross Partridge,Amityville: A New Generation,0.0
24121,33519,Robert Harvey,Amityville: A New Generation,0.0
24122,33519,Lala Sloatman,Amityville: A New Generation,0.0
24123,33519,David Naughton,Amityville: A New Generation,0.0
24124,33519,Richard Roundtree,Amityville: A New Generation,0.0
24125,33519,Barbara Howard,Amityville: A New Generation,0.0
24126,33519,Terry O'Quinn,Amityville: A New Generation,0.0
24127,33519,Lin Shaye,Amityville: A New Generation,0.0
24128,33519,Robert Rusler,Amityville: A New Generation,0.0
24129,33519,Tom Wright,Amityville: A New Generation,0.0
24130,33519,Julia Nickson,Amityville: A New Generation,0.0
24131,33519,Karl Johnson,Amityville: A New Generation,0.0
24132,16235,James Olson,Amityville II: The Possession,0.0
24133,16235,Burt Young,Amityville II: The Possession,0.0
24134,16235,Rutanya Alda,Amityville II: The Possession,0.0
24135,16235,Jack Magner,Amityville II: The Possession,0.0
24136,16235,Andrew Prine,Amityville II: The Possession,0.0
24137,16235,Diane Franklin,Amityville II: The Possession,0.0
24138,16235,Moses Gunn,Amityville II: The Possession,0.0
24139,16235,Ted Ross,Amityville II: The Possession,0.0
24140,16235,Erika Katz,Amityville II: The Possession,0.0
24141,16235,Brent Katz,Amityville II: The Possession,0.0
24142,16235,Leonardo Cimino,Amityville II: The Possession,0.0
24143,16235,Danny Aiello III,Amityville II: The Possession,0.0
24144,16235,Gilbert Stafford,Amityville II: The Possession,0.0
24145,16235,Petra Lea,Amityville II: The Possession,0.0
24146,16235,Alan Dellay,Amityville II: The Possession,0.0
24147,16235,Martin Donegan,Amityville II: The Possession,0.0
24148,16235,John Ring,Amityville II: The Possession,0.0
24149,16235,Peter Radon,Amityville II: The Possession,0.0
24150,16235,Lawrence Bolen,Amityville II: The Possession,0.0
24151,16235,Tony Boschetti,Amityville II: The Possession,0.0
24152,16235,John Clohessy,Amityville II: The Possession,0.0
24153,16235,Hollis Granville,Amityville II: The Possession,0.0
24154,16235,Frank Patton,Amityville II: The Possession,0.0
24155,16235,Kim H. Ornitz,Amityville II: The Possession,0.0
24156,16235,Lindsay Hill,Amityville II: The Possession,0.0
24157,16235,Rudy Jones,Amityville II: The Possession,0.0
24158,16235,Todd Jamie,Amityville II: The Possession,0.0
24159,16235,Ken Smith,Amityville II: The Possession,0.0
24160,16235,Anita Keal,Amityville II: The Possession,0.0
24161,16235,Sondra Lee,Amityville II: The Possession,0.0
24162,16235,Alice Playten,Amityville II: The Possession,0.0
24163,16235,Tony Devon,Amityville II: The Possession,0.0
24164,11449,James Brolin,The Amityville Horror,0.0
24165,11449,Margot Kidder,The Amityville Horror,0.0
24166,11449,Rod Steiger,The Amityville Horror,0.0
24167,11449,Don Stroud,The Amityville Horror,0.0
24168,11449,Murray Hamilton,The Amityville Horror,0.0
24169,11449,John Larch,The Amityville Horror,0.0
24170,11449,Natasha Ryan,The Amityville Horror,0.0
24171,11449,K.C. Martel,The Amityville Horror,0.0
24172,11449,Meeno Peluce,The Amityville Horror,0.0
24173,11449,Michael Sacks,The Amityville Horror,0.0
24174,11449,Irene Dailey,The Amityville Horror,0.0
24175,11449,Helen Shaver,The Amityville Horror,0.0
24176,11449,Amy Wright,The Amityville Horror,0.0
24177,11449,Marc Vahanian,The Amityville Horror,0.0
24178,11449,Elsa Raven,The Amityville Horror,0.0
24179,11449,Hank Garrett,The Amityville Horror,0.0
24180,11449,James Tolkan,The Amityville Horror,0.0
24181,41848,Kim Coates,The Amityville Curse,0.0
24182,41848,Dawna Wightman,The Amityville Curse,0.0
24183,41848,Helen Hughes,The Amityville Curse,0.0
24184,41848,David Stein,The Amityville Curse,0.0
24185,41848,Anthony Dean Rubes,The Amityville Curse,0.0
24186,41848,Cassandra Gava,The Amityville Curse,0.0
24187,41848,Jan Rubes,The Amityville Curse,0.0
24188,41848,Norris Domingue,The Amityville Curse,0.0
24189,41848,Scott Yaphe,The Amityville Curse,0.0
24190,41848,Mark Camacho,The Amityville Curse,0.0
24191,25944,Udo Kier,Blood for Dracula,0.0
24192,25944,Joe Dallesandro,Blood for Dracula,0.0
24193,25944,Vittorio De Sica,Blood for Dracula,0.0
24194,25944,Maxime McKendry,Blood for Dracula,0.0
24195,25944,Arno Juerging,Blood for Dracula,0.0
24196,25944,Milena Vukotic,Blood for Dracula,0.0
24197,25944,Dominique Darel,Blood for Dracula,0.0
24198,25944,Stefania Casini,Blood for Dracula,0.0
24199,25944,Silvia Dionisio,Blood for Dracula,0.0
24200,25944,Roman Polanski,Blood for Dracula,0.0
24201,24913,Deborah Foreman,April Fool's Day,0.0
24202,24913,Thomas F. Wilson,April Fool's Day,0.0
24203,24913,Lloyd Berry,April Fool's Day,0.0
24204,24913,Tom Heaton,April Fool's Day,0.0
24205,24913,Ken Olandt,April Fool's Day,0.0
24206,24913,Leah Pinsent,April Fool's Day,0.0
24207,24913,Clayton Rohner,April Fool's Day,0.0
24208,24913,Amy Steel,April Fool's Day,0.0
24209,24913,Jay Baker,April Fool's Day,0.0
24210,24913,Pat Barlow,April Fool's Day,0.0
24211,24913,Deborah Goodrich,April Fool's Day,0.0
24212,24913,Mike Nomad,April Fool's Day,0.0
24213,24913,Griffin O'Neal,April Fool's Day,0.0
24214,49126,Anthony Hopkins,Audrey Rose,0.0
24215,49126,Marsha Mason,Audrey Rose,0.0
24216,49126,John Beck,Audrey Rose,0.0
24217,49126,Susan Swift,Audrey Rose,0.0
24218,49126,John Hillerman,Audrey Rose,0.0
24219,49126,Robert Walden,Audrey Rose,0.0
24220,49126,Philip Sterling,Audrey Rose,0.0
24221,49126,Stephen Pearlman,Audrey Rose,0.0
24222,49126,Ivy Jones,Audrey Rose,0.0
24223,49126,Aly Wassil,Audrey Rose,0.0
24224,49126,Mary Jackson,Audrey Rose,0.0
24225,49126,Richard Lawson,Audrey Rose,0.0
24226,49126,Tony Brande,Audrey Rose,0.0
24227,49126,David Wilson,Audrey Rose,0.0
24228,49126,Hanns Manship,Audrey Rose,0.0
24229,32076,Martin Sheen,The Believers,0.0
24230,32076,Helen Shaver,The Believers,0.0
24231,32076,Harley Cross,The Believers,0.0
24232,32076,Robert Loggia,The Believers,0.0
24233,32076,Elizabeth Wilson,The Believers,0.0
24234,32076,Harris Yulin,The Believers,0.0
24235,32076,Lee Richardson,The Believers,0.0
24236,32076,Richard Masur,The Believers,0.0
24237,32076,Carla Pinza,The Believers,0.0
24238,32076,Jimmy Smits,The Believers,0.0
24239,32076,Malick Bowens,The Believers,0.0
24240,32076,Janet-Laine Green,The Believers,0.0
24241,32076,Raúl Dávila,The Believers,0.0
24242,32076,Jennifer Lee Pryor,The Believers,0.0
24243,571,Tippi Hedren,The Birds,4.5614116
24244,571,Rod Taylor,The Birds,4.5614116
24245,571,Suzanne Pleshette,The Birds,4.5614116
24246,571,Veronica Cartwright,The Birds,4.5614116
24247,571,Ethel Griffies,The Birds,4.5614116
24248,571,Charles McGraw,The Birds,4.5614116
24249,571,Jessica Tandy,The Birds,4.5614116
24250,571,Doreen Lang,The Birds,4.5614116
24251,571,Ruth McDevitt,The Birds,4.5614116
24252,571,Joe Mantell,The Birds,4.5614116
24253,571,Karl Swenson,The Birds,4.5614116
24254,571,Elizabeth Wilson,The Birds,4.5614116
24255,571,Richard Deacon,The Birds,4.5614116
24256,571,Malcolm Atterbury,The Birds,4.5614116
24257,571,Lonny Chapman,The Birds,4.5614116
24258,571,Doodles Weaver,The Birds,4.5614116
24259,8851,Steve McQueen,The Blob,0.0
24260,8851,Aneta Corsaut,The Blob,0.0
24261,8851,Earl Rowe,The Blob,0.0
24262,8851,John Benson,The Blob,0.0
24263,8851,Robert Fields,The Blob,0.0
24264,8851,James Bennett,The Blob,0.0
24265,8851,Anthony Franke,The Blob,0.0
24266,8851,Olin Howland,The Blob,0.0
24267,8851,Alden 'Stephen' Chase,The Blob,0.0
24268,8851,Elbert Smith,The Blob,0.0
24269,8851,Audrey Metcalf,The Blob,0.0
24270,8851,Kieth Almoney,The Blob,0.0
24271,8851,George Karas,The Blob,0.0
24272,8851,Vincent Barbi,The Blob,0.0
24273,8851,Julie Cousins,The Blob,0.0
24274,8851,Lee Payton,The Blob,0.0
24275,8851,Elinor Hammes,The Blob,0.0
24276,8851,Molly Anne Bourne,The Blob,0.0
24277,8851,Dianne Tabban,The Blob,0.0
24278,8851,Pamela Curran,The Blob,0.0
24279,8851,Josh Randolph,The Blob,0.0
24280,8851,Hugh Graham,The Blob,0.0
24281,8851,Jasper Deeter,The Blob,0.0
24282,8851,Tom Ogden,The Blob,0.0
24283,8851,Ralph Roseman,The Blob,0.0
24284,8851,Theodore Simonson,The Blob,0.0
24285,8851,Charlie Overdorff,The Blob,0.0
24286,8851,David Metcalf,The Blob,0.0
24287,8851,Eugene Sabel,The Blob,0.0
24288,8851,George Gerbereck,The Blob,0.0
24289,37843,David Huffman,Blood Beach,0.0
24290,37843,Marianna Hill,Blood Beach,0.0
24291,37843,Burt Young,Blood Beach,0.0
24292,37843,John Saxon,Blood Beach,0.0
24293,37843,Otis Young,Blood Beach,0.0
24294,37843,Lena Pousette,Blood Beach,0.0
24295,37843,Darrell Fetty,Blood Beach,0.0
24296,37843,Stefan Gierasch,Blood Beach,0.0
24297,37843,Ian Abercrombie,Blood Beach,0.0
24298,37843,Mary Jo Catlett,Blood Beach,0.0
24299,37843,Harriet Medin,Blood Beach,0.0
24300,37843,Laura Burkett,Blood Beach,0.0
24301,37843,Lynne Marta,Blood Beach,0.0
24302,37843,Eleanor Zee,Blood Beach,0.0
24303,37843,Pamela McMyler,Blood Beach,0.0
24304,37843,Mickey Fox,Blood Beach,0.0
24305,37843,Marleta Giles,Blood Beach,0.0
24306,37843,Jacqueline Randall,Blood Beach,0.0
24307,37843,Don Barlow,Blood Beach,0.0
24308,37843,Julie Dolan,Blood Beach,0.0
24309,37843,David Wysong,Blood Beach,0.0
24310,37843,Bobby Bass,Blood Beach,0.0
24311,37843,Christopher Franklin,Blood Beach,0.0
24312,37843,Sandra Friebel,Blood Beach,0.0
24313,37843,Read Morgan,Blood Beach,0.0
24314,37843,Marcus Chong,Blood Beach,0.0
24315,37843,Lavelle Roby,Blood Beach,0.0
24316,32146,Jeff Fahey,Body Parts,0.0
24317,32146,Lindsay Duncan,Body Parts,0.0
24318,32146,Kim Delaney,Body Parts,0.0
24319,32146,Zakes Mokae,Body Parts,0.0
24320,32146,Brad Dourif,Body Parts,0.0
24321,32146,John Walsh,Body Parts,0.0
24322,32146,Paul Ben-Victor,Body Parts,0.0
24323,32146,Peter Murnik,Body Parts,0.0
24324,32146,Lindsay Merrithew,Body Parts,0.0
24325,32146,Nathaniel Moreau,Body Parts,0.0
24326,32146,Sarah Campbell,Body Parts,0.0
24327,32146,Andy Humphrey,Body Parts,0.0
24328,32146,James Kidnie,Body Parts,0.0
24329,30346,Boris Karloff,The Body Snatcher,0.0
24330,30346,Bela Lugosi,The Body Snatcher,0.0
24331,30346,Henry Daniell,The Body Snatcher,0.0
24332,30346,Edith Atwater,The Body Snatcher,0.0
24333,30346,Russell Wade,The Body Snatcher,0.0
24334,30346,Rita Corday,The Body Snatcher,0.0
24335,30346,Sharyn Moffett,The Body Snatcher,0.0
24336,30346,Mary Gordon,The Body Snatcher,0.0
24337,30346,Robert Clarke,The Body Snatcher,0.0
24338,30346,Ted Billings,The Body Snatcher,0.0
24339,6114,Gary Oldman,Dracula,5.3965673
24340,6114,Winona Ryder,Dracula,5.3965673
24341,6114,Anthony Hopkins,Dracula,5.3965673
24342,6114,Keanu Reeves,Dracula,5.3965673
24343,6114,Richard E. Grant,Dracula,5.3965673
24344,6114,Sadie Frost,Dracula,5.3965673
24345,6114,Cary Elwes,Dracula,5.3965673
24346,6114,Billy Campbell,Dracula,5.3965673
24347,6114,Tom Waits,Dracula,5.3965673
24348,6114,Jay Robinson,Dracula,5.3965673
24349,6114,Monica Bellucci,Dracula,5.3965673
24350,6114,Michaela Bercu,Dracula,5.3965673
24351,6114,Florina Kendrick,Dracula,5.3965673
24352,6114,I.M. Hobson,Dracula,5.3965673
24353,6114,Laurie Franks,Dracula,5.3965673
24354,6114,Maud Winchester,Dracula,5.3965673
24355,6114,Octavian Cadia,Dracula,5.3965673
24356,6114,Robert Getz,Dracula,5.3965673
24357,6114,Dagmar Stanec,Dracula,5.3965673
24358,6114,Eniko Öss,Dracula,5.3965673
24359,6114,Nancy Linehan Charles,Dracula,5.3965673
24360,6114,Tatiana von Furstenberg,Dracula,5.3965673
24361,6114,Jules Sylvester,Dracula,5.3965673
24362,6114,Hubert Wells,Dracula,5.3965673
24363,6114,Honey Lauren,Dracula,5.3965673
24364,6114,Judi Diamond,Dracula,5.3965673
24365,6114,Robert Buckingham,Dracula,5.3965673
24366,6114,Cully Fredricksen,Dracula,5.3965673
24367,6114,Daniel Newman,Dracula,5.3965673
24368,229,Boris Karloff,Bride of Frankenstein,0.0
24369,229,Colin Clive,Bride of Frankenstein,0.0
24370,229,Ernest Thesiger,Bride of Frankenstein,0.0
24371,229,Elsa Lanchester,Bride of Frankenstein,0.0
24372,229,Valerie Hobson,Bride of Frankenstein,0.0
24373,229,Gavin Gordon,Bride of Frankenstein,0.0
24374,229,Douglas Walton,Bride of Frankenstein,0.0
24375,229,Una O'Connor,Bride of Frankenstein,0.0
24376,229,E.E. Clive,Bride of Frankenstein,0.0
24377,229,Lucien Prival,Bride of Frankenstein,0.0
24378,229,O.P. Heggie,Bride of Frankenstein,0.0
24379,229,Dwight Frye,Bride of Frankenstein,0.0
24380,229,Reginald Barlow,Bride of Frankenstein,0.0
24381,229,Mary Gordon,Bride of Frankenstein,0.0
24382,229,Anne Darling,Bride of Frankenstein,0.0
24383,229,Ted Billings,Bride of Frankenstein,0.0
24384,229,Norman Ainsley,Bride of Frankenstein,0.0
24385,229,Peter Shaw,Bride of Frankenstein,0.0
24386,229,Kansas DeForrest,Bride of Frankenstein,0.0
24387,229,Josephine McKim,Bride of Frankenstein,0.0
24388,229,Michael Mark,Bride of Frankenstein,0.0
24389,229,Billy Barty,Bride of Frankenstein,0.0
24390,229,John Carradine,Bride of Frankenstein,0.0
24391,229,Bess Flowers,Bride of Frankenstein,0.0
24392,229,Robert Adair,Bride of Frankenstein,0.0
24393,229,Norman Ainsley,Bride of Frankenstein,0.0
24394,229,Frank Benson,Bride of Frankenstein,0.0
24395,229,Maurice Black,Bride of Frankenstein,0.0
24396,229,Walter Brennan,Bride of Frankenstein,0.0
24397,229,Mae Bruce,Bride of Frankenstein,0.0
24398,229,A.S. Byron,Bride of Frankenstein,0.0
24399,229,D'Arcy Corrigan,Bride of Frankenstein,0.0
24400,229,Grace Cunard,Bride of Frankenstein,0.0
24401,229,Jack Curtis,Bride of Frankenstein,0.0
24402,229,J. Gunnis Davis,Bride of Frankenstein,0.0
24403,229,Kansas DeForrest,Bride of Frankenstein,0.0
24404,229,Elspeth Dudgeon,Bride of Frankenstein,0.0
24405,229,Helen Jerome Eddy,Bride of Frankenstein,0.0
24406,229,Neil Fitzgerald,Bride of Frankenstein,0.0
24407,229,Brenda Fowler,Bride of Frankenstein,0.0
24408,229,John George,Bride of Frankenstein,0.0
24409,229,Helen Gibson,Bride of Frankenstein,0.0
24410,229,Marilyn Harris,Bride of Frankenstein,0.0
24411,229,Rollo Lloyd,Bride of Frankenstein,0.0
24412,229,Torben Meyer,Bride of Frankenstein,0.0
24413,229,Edwin Mordant,Bride of Frankenstein,0.0
24414,229,Edward Peil Sr.,Bride of Frankenstein,0.0
24415,229,Tempe Pigott,Bride of Frankenstein,0.0
24416,229,Sarah Schwartz,Bride of Frankenstein,0.0
24417,229,Mary Stewart,Bride of Frankenstein,0.0
24418,229,Frank Terry,Bride of Frankenstein,0.0
24419,229,Anders Van Haden,Bride of Frankenstein,0.0
24420,229,Dorothy Vernon,Bride of Frankenstein,0.0
24421,229,Lucio Villiegas,Bride of Frankenstein,0.0
24422,229,Joan Woodbury,Bride of Frankenstein,0.0
24423,13549,Karen Black,Burnt Offerings,0.0
24424,13549,Oliver Reed,Burnt Offerings,0.0
24425,13549,Burgess Meredith,Burnt Offerings,0.0
24426,13549,Bette Davis,Burnt Offerings,0.0
24427,13549,Eileen Heckart,Burnt Offerings,0.0
24428,13549,Lee Montgomery,Burnt Offerings,0.0
24429,13549,Dub Taylor,Burnt Offerings,0.0
24430,13549,Joseph Riley,Burnt Offerings,0.0
24431,13549,Todd Turquand,Burnt Offerings,0.0
24432,13549,Orin Cannon,Burnt Offerings,0.0
24433,13549,Jim Myers,Burnt Offerings,0.0
24434,13549,Anthony James,Burnt Offerings,0.0
24435,9529,Virginia Madsen,Candyman,4.298718333333333
24436,9529,Tony Todd,Candyman,4.298718333333333
24437,9529,Xander Berkeley,Candyman,4.298718333333333
24438,9529,Kasi Lemmons,Candyman,4.298718333333333
24439,9529,Vanessa Williams,Candyman,4.298718333333333
24440,9529,DeJuan Guy,Candyman,4.298718333333333
24441,9529,Marianna Elliott,Candyman,4.298718333333333
24442,9529,Ted Raimi,Candyman,4.298718333333333
24443,9529,Ria Pavia,Candyman,4.298718333333333
24444,9529,Eric Edwards,Candyman,4.298718333333333
24445,9529,Carolyn Lowery,Candyman,4.298718333333333
24446,9529,Michael Culkin,Candyman,4.298718333333333
24447,9529,Rusty Schwimmer,Candyman,4.298718333333333
24448,9529,Mika Quintard,Candyman,4.298718333333333
24449,1598,Robert De Niro,Cape Fear,5.208571428571428
24450,1598,Nick Nolte,Cape Fear,5.208571428571428
24451,1598,Jessica Lange,Cape Fear,5.208571428571428
24452,1598,Juliette Lewis,Cape Fear,5.208571428571428
24453,1598,Joe Don Baker,Cape Fear,5.208571428571428
24454,1598,Robert Mitchum,Cape Fear,5.208571428571428
24455,1598,Gregory Peck,Cape Fear,5.208571428571428
24456,1598,Illeana Douglas,Cape Fear,5.208571428571428
24457,1598,Fred Dalton Thompson,Cape Fear,5.208571428571428
24458,1598,Zully Montero,Cape Fear,5.208571428571428
24459,1598,Martin Balsam,Cape Fear,5.208571428571428
24460,1598,Craig Henne,Cape Fear,5.208571428571428
24461,1598,Edgar Allan Poe IV,Cape Fear,5.208571428571428
24462,1598,Antoni Corone,Cape Fear,5.208571428571428
24463,1598,Roger Pretto,Cape Fear,5.208571428571428
24464,1598,Parris Buckner,Cape Fear,5.208571428571428
24465,1598,Will Knickerbocker,Cape Fear,5.208571428571428
24466,1598,C.C. Costigan,Cape Fear,5.208571428571428
24467,1598,Domenica Cameron-Scorsese,Cape Fear,5.208571428571428
24468,1598,Billy D. Lucas,Cape Fear,5.208571428571428
24469,1598,Ken Collins,Cape Fear,5.208571428571428
24470,1598,Linda Perri,Cape Fear,5.208571428571428
24471,1598,Catherine Scorsese,Cape Fear,5.208571428571428
24472,1598,Charles Scorsese,Cape Fear,5.208571428571428
24473,1598,Ken Waters,Cape Fear,5.208571428571428
24474,1598,Esther Rolle,Cape Fear,5.208571428571428
24475,1598,Tamara Jones,Cape Fear,5.208571428571428
24476,11349,Gregory Peck,Cape Fear,0.0
24477,11349,Robert Mitchum,Cape Fear,0.0
24478,11349,Polly Bergen,Cape Fear,0.0
24479,11349,Lori Martin,Cape Fear,0.0
24480,11349,Martin Balsam,Cape Fear,0.0
24481,11349,Telly Savalas,Cape Fear,0.0
24482,11349,Barrie Chase,Cape Fear,0.0
24483,11349,Paul Comi,Cape Fear,0.0
24484,11349,John McKee,Cape Fear,0.0
24485,11349,Page Slattery,Cape Fear,0.0
24486,11349,Ward Ramsey,Cape Fear,0.0
24487,11349,Edward Platt,Cape Fear,0.0
24488,11349,Will Wright,Cape Fear,0.0
24489,11349,Joan Staley,Cape Fear,0.0
24490,11349,Cindy Carol,Cape Fear,0.0
24491,11349,Jack Kruschen,Cape Fear,0.0
24492,11349,Mack Williams,Cape Fear,0.0
24493,11349,Alan Reynolds,Cape Fear,0.0
24494,11349,Herb Armstrong,Cape Fear,0.0
24495,11349,Alan Wells,Cape Fear,0.0
24496,11349,Allan Ray,Cape Fear,0.0
24497,11349,Paul Levitt,Cape Fear,0.0
24498,11349,Kenner G. Kemp,Cape Fear,0.0
24499,11349,Bob Noble,Cape Fear,0.0
24500,11349,Jeffrey Sayre,Cape Fear,0.0
24501,11349,Hal Taggart,Cape Fear,0.0
24502,7340,Sissy Spacek,Carrie,18.77777777777778
24503,7340,Piper Laurie,Carrie,18.77777777777778
24504,7340,Amy Irving,Carrie,18.77777777777778
24505,7340,William Katt,Carrie,18.77777777777778
24506,7340,Betty Buckley,Carrie,18.77777777777778
24507,7340,Nancy Allen,Carrie,18.77777777777778
24508,7340,John Travolta,Carrie,18.77777777777778
24509,7340,P.J. Soles,Carrie,18.77777777777778
24510,7340,Priscilla Pointer,Carrie,18.77777777777778
24511,7340,Sydney Lassick,Carrie,18.77777777777778
24512,7340,Stefan Gierasch,Carrie,18.77777777777778
24513,7340,Michael Talbott,Carrie,18.77777777777778
24514,7340,Doug Cox,Carrie,18.77777777777778
24515,7340,Harry Gold,Carrie,18.77777777777778
24516,7340,Nichelle North,Carrie,18.77777777777778
24517,7340,Cindy Daly,Carrie,18.77777777777778
24518,7340,Deirdre Berthrong,Carrie,18.77777777777778
24519,7340,Anson Downes,Carrie,18.77777777777778
24520,7340,Rory Stevens,Carrie,18.77777777777778
24521,7340,Edie McClurg,Carrie,18.77777777777778
24522,7340,Cameron De Palma,Carrie,18.77777777777778
24523,7340,Mike Towers,Carrie,18.77777777777778
24524,7340,Glen Vance,Carrie,18.77777777777778
24525,6217,Nastassja Kinski,Cat People,0.0
24526,6217,Malcolm McDowell,Cat People,0.0
24527,6217,John Heard,Cat People,0.0
24528,6217,Ruby Dee,Cat People,0.0
24529,6217,Ed Begley Jr.,Cat People,0.0
24530,6217,Scott Paulin,Cat People,0.0
24531,6217,Frankie Faison,Cat People,0.0
24532,6217,Annette O'Toole,Cat People,0.0
24533,6217,Lynn Lowry,Cat People,0.0
24534,6217,John Larroquette,Cat People,0.0
24535,377,John Saxon,A Nightmare on Elm Street,14.169173888888889
24536,377,Ronee Blakley,A Nightmare on Elm Street,14.169173888888889
24537,377,Heather Langenkamp,A Nightmare on Elm Street,14.169173888888889
24538,377,Amanda Wyss,A Nightmare on Elm Street,14.169173888888889
24539,377,Jsu Garcia,A Nightmare on Elm Street,14.169173888888889
24540,377,Johnny Depp,A Nightmare on Elm Street,14.169173888888889
24541,377,Robert Englund,A Nightmare on Elm Street,14.169173888888889
24542,377,Leslie Hoffman,A Nightmare on Elm Street,14.169173888888889
24543,377,Joe Unger,A Nightmare on Elm Street,14.169173888888889
24544,377,Charles Fleischer,A Nightmare on Elm Street,14.169173888888889
24545,377,Joseph Whipp,A Nightmare on Elm Street,14.169173888888889
24546,377,Lin Shaye,A Nightmare on Elm Street,14.169173888888889
24547,377,Mimi Craven,A Nightmare on Elm Street,14.169173888888889
24548,377,David Andrews,A Nightmare on Elm Street,14.169173888888889
24549,377,Jack Shea,A Nightmare on Elm Street,14.169173888888889
24550,377,Ed Call,A Nightmare on Elm Street,14.169173888888889
24551,377,Sandy Lipton,A Nightmare on Elm Street,14.169173888888889
24552,377,Jeff Levine,A Nightmare on Elm Street,14.169173888888889
24553,377,Donna Woodrum,A Nightmare on Elm Street,14.169173888888889
24554,377,Paul Grenier,A Nightmare on Elm Street,14.169173888888889
24555,377,Ash Adams,A Nightmare on Elm Street,14.169173888888889
24556,377,Don Hannah,A Nightmare on Elm Street,14.169173888888889
24557,377,Shashawnee Hall,A Nightmare on Elm Street,14.169173888888889
24558,377,Brian Reise,A Nightmare on Elm Street,14.169173888888889
24559,377,Carol Pritikin,A Nightmare on Elm Street,14.169173888888889
24560,377,Kathi Gibbs,A Nightmare on Elm Street,14.169173888888889
24561,377,John R. Peterson,A Nightmare on Elm Street,14.169173888888889
24562,377,Chris Tashima,A Nightmare on Elm Street,14.169173888888889
24563,377,Antonia Yannouli,A Nightmare on Elm Street,14.169173888888889
24564,653,Max Schreck,Nosferatu,0.0
24565,653,Gustav von Wangenheim,Nosferatu,0.0
24566,653,Greta Schröder,Nosferatu,0.0
24567,653,Alexander Granach,Nosferatu,0.0
24568,653,Georg H. Schnell,Nosferatu,0.0
24569,653,Ruth Landshoff,Nosferatu,0.0
24570,653,Gustav Botz,Nosferatu,0.0
24571,653,John Gottowt,Nosferatu,0.0
24572,653,Max Nemetz,Nosferatu,0.0
24573,653,Wolfgang Heinz,Nosferatu,0.0
24574,653,Albert Venohr,Nosferatu,0.0
24575,653,Eric van Viele,Nosferatu,0.0
24576,653,Karl Etlinger,Nosferatu,0.0
24577,653,Hardy von Francois,Nosferatu,0.0
24578,653,Guido Herzfeld,Nosferatu,0.0
24579,653,Fanny Schreck,Nosferatu,0.0
24580,653,Heinrich Witte,Nosferatu,0.0
24581,28198,Klaus Kinski,Vampire in Venice,0.0
24582,28198,Klaus Kinski,Vampire in Venice,0.0
24583,28198,Klaus Kinski,Vampire in Venice,0.0
24584,28198,Klaus Kinski,Vampire in Venice,0.0
24585,28198,Christopher Plummer,Vampire in Venice,0.0
24586,28198,Christopher Plummer,Vampire in Venice,0.0
24587,28198,Christopher Plummer,Vampire in Venice,0.0
24588,28198,Christopher Plummer,Vampire in Venice,0.0
24589,28198,Christopher Plummer,Vampire in Venice,0.0
24590,28198,Donald Pleasence,Vampire in Venice,0.0
24591,28198,Donald Pleasence,Vampire in Venice,0.0
24592,28198,Donald Pleasence,Vampire in Venice,0.0
24593,28198,Donald Pleasence,Vampire in Venice,0.0
24594,28198,Donald Pleasence,Vampire in Venice,0.0
24595,28198,Barbara De Rossi,Vampire in Venice,0.0
24596,28198,Barbara De Rossi,Vampire in Venice,0.0
24597,28198,Barbara De Rossi,Vampire in Venice,0.0
24598,28198,Barbara De Rossi,Vampire in Venice,0.0
24599,28198,Barbara De Rossi,Vampire in Venice,0.0
24600,28198,Anne Knecht,Vampire in Venice,0.0
24601,28198,Anne Knecht,Vampire in Venice,0.0
24602,28198,Anne Knecht,Vampire in Venice,0.0
24603,28198,Anne Knecht,Vampire in Venice,0.0
24604,28198,Anne Knecht,Vampire in Venice,0.0
24605,28198,Elvire Audray,Vampire in Venice,0.0
24606,28198,Elvire Audray,Vampire in Venice,0.0
24607,28198,Elvire Audray,Vampire in Venice,0.0
24608,28198,Elvire Audray,Vampire in Venice,0.0
24609,28198,Elvire Audray,Vampire in Venice,0.0
24610,28198,Clara Colosimo,Vampire in Venice,0.0
24611,28198,Clara Colosimo,Vampire in Venice,0.0
24612,28198,Clara Colosimo,Vampire in Venice,0.0
24613,28198,Clara Colosimo,Vampire in Venice,0.0
24614,28198,Clara Colosimo,Vampire in Venice,0.0
24615,28198,Maria Cumani Quasimodo,Vampire in Venice,0.0
